2026-05-26 01:10:55,082 | INFO | src.transformation | Pression pulsée moyenne : 59.6
2026-05-26 01:10:55,091 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:10:55,703 | INFO | src.transformation | IMC moyen : 27.7
2026-05-26 01:10:55,703 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:10:55,703 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:10:55,703 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:10:55,782 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:10:55,782 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:10:55,782 | INFO | src.transformation | Pression pulsée moyenne : 59.6
2026-05-26 01:10:55,782 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:10:56,058 | INFO | src.train | Courbe d’apprentissage sauvegardée : artifacts/learning_curve.png
2026-05-26 01:10:56,058 | INFO | src.train | Évaluation sur le jeu de test
2026-05-26 01:10:56,058 | INFO | src.transformation | IMC moyen : 27.5
2026-05-26 01:10:56,058 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:10:56,058 | INFO | src.transformation | Pression pulsée moyenne : 59.9
2026-05-26 01:10:56,058 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:10:56,159 | INFO | src.train | 
              precision    recall  f1-score   support

           0       0.87      0.89      0.88      1270
           1       0.92      0.91      0.92      1900

    accuracy                           0.90      3170
   macro avg       0.90      0.90      0.90      3170
weighted avg       0.90      0.90      0.90      3170

2026-05-26 01:10:56,159 | INFO | src.train | Matrice de confusion :
[[1128  142]
 [ 162 1738]]
2026-05-26 01:10:56,292 | INFO | src.train | Matrice de confusion sauvegardée : artifacts/confusion_matrix.png
2026-05-26 01:10:56,365 | INFO | src.save | Modele    :artifacts\v1_random_forest_model.joblib
2026-05-26 01:10:56,366 | INFO | src.save | Metriques :artifacts\v1_random_forest_metrics.json
2026-05-26 01:10:56,366 | INFO | __main__ | --- Modèle : gradient_boosting ---
2026-05-26 01:10:56,366 | INFO | src.train | Entraînement...
2026-05-26 01:10:56,368 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:10:56,369 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:10:56,369 | INFO | src.transformation | Pression pulsée moyenne : 59.6
2026-05-26 01:10:56,373 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:10:58,751 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:10:58,751 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:10:58,751 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:10:58,766 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:00,221 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:00,221 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:00,221 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:00,221 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:00,225 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:00,231 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:00,231 | INFO | src.transformation | Pression pulsée moyenne : 59.7
2026-05-26 01:11:00,234 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:02,291 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:02,293 | INFO | src.transformation | Ratio tension moyen : 1.81
2026-05-26 01:11:02,293 | INFO | src.transformation | Pression pulsée moyenne : 59.0
2026-05-26 01:11:02,296 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:02,305 | INFO | src.transformation | IMC moyen : 28.1
2026-05-26 01:11:02,307 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:02,309 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:02,311 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:04,196 | INFO | src.transformation | IMC moyen : 27.5
2026-05-26 01:11:04,198 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:04,199 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:04,199 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:04,206 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:04,208 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:04,208 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:04,210 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:06,072 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:06,072 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:06,073 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:06,073 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:06,081 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:06,084 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:06,084 | INFO | src.transformation | Pression pulsée moyenne : 59.6
2026-05-26 01:11:06,085 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:08,067 | INFO | src.transformation | IMC moyen : 27.7
2026-05-26 01:11:08,067 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:08,068 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:08,068 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:08,068 | INFO | src.train | Cross-val : 0.9012 ± 0.0086
2026-05-26 01:11:08,078 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:08,078 | INFO | src.transformation | Ratio tension moyen : 1.81
2026-05-26 01:11:08,079 | INFO | src.transformation | Pression pulsée moyenne : 58.8
2026-05-26 01:11:08,079 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:08,308 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:08,310 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:08,310 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:08,310 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:08,315 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:08,315 | INFO | src.transformation | Ratio tension moyen : 1.81
2026-05-26 01:11:08,317 | INFO | src.transformation | Pression pulsée moyenne : 58.8
2026-05-26 01:11:08,318 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:08,322 | INFO | src.transformation | IMC moyen : 28.4
2026-05-26 01:11:08,324 | INFO | src.transformation | Ratio tension moyen : 1.81
2026-05-26 01:11:08,324 | INFO | src.transformation | Pression pulsée moyenne : 58.9
2026-05-26 01:11:08,325 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:08,710 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:08,710 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:08,710 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:08,710 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:08,717 | INFO | src.transformation | IMC moyen : 28.4
2026-05-26 01:11:08,717 | INFO | src.transformation | Ratio tension moyen : 1.81
2026-05-26 01:11:08,722 | INFO | src.transformation | Pression pulsée moyenne : 58.9
2026-05-26 01:11:08,723 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:08,728 | INFO | src.transformation | IMC moyen : 28.2
2026-05-26 01:11:08,731 | INFO | src.transformation | Ratio tension moyen : 1.81
2026-05-26 01:11:08,731 | INFO | src.transformation | Pression pulsée moyenne : 59.1
2026-05-26 01:11:08,733 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:09,279 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:09,279 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:09,279 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:09,279 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:09,279 | INFO | src.transformation | IMC moyen : 28.2
2026-05-26 01:11:09,279 | INFO | src.transformation | Ratio tension moyen : 1.81
2026-05-26 01:11:09,287 | INFO | src.transformation | Pression pulsée moyenne : 59.1
2026-05-26 01:11:09,291 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:09,293 | INFO | src.transformation | IMC moyen : 28.1
2026-05-26 01:11:09,298 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:09,298 | INFO | src.transformation | Pression pulsée moyenne : 59.3
2026-05-26 01:11:09,300 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:10,183 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:10,183 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:10,183 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:10,183 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:10,196 | INFO | src.transformation | IMC moyen : 28.1
2026-05-26 01:11:10,197 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:10,197 | INFO | src.transformation | Pression pulsée moyenne : 59.3
2026-05-26 01:11:10,199 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:10,211 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:10,212 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:10,212 | INFO | src.transformation | Pression pulsée moyenne : 59.4
2026-05-26 01:11:10,214 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:11,432 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:11,434 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:11,434 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:11,434 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:11,442 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:11,444 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:11,446 | INFO | src.transformation | Pression pulsée moyenne : 59.4
2026-05-26 01:11:11,449 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:11,464 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:11,466 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:11,467 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:11,470 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:12,605 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:12,607 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:12,607 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:12,607 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:12,609 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:12,609 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:12,614 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:12,616 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:12,626 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:12,626 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:12,626 | INFO | src.transformation | Pression pulsée moyenne : 59.6
2026-05-26 01:11:12,628 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:13,845 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:13,847 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:13,847 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:13,848 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:13,848 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:13,848 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:13,848 | INFO | src.transformation | Pression pulsée moyenne : 59.6
2026-05-26 01:11:13,856 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:13,867 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:13,868 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:13,869 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:13,871 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:15,613 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:15,614 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:15,615 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:15,616 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:15,621 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:15,624 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:15,625 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:15,630 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:15,660 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:15,660 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:15,662 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:15,666 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:17,383 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:17,384 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:17,384 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:17,385 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:17,390 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:17,391 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:17,392 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:17,394 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:17,411 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:17,411 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:17,411 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:17,415 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:19,138 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:19,139 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:19,140 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:19,142 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:19,151 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:19,152 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:19,153 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:19,155 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:19,171 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:19,172 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:19,173 | INFO | src.transformation | Pression pulsée moyenne : 60.2
2026-05-26 01:11:19,173 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:19,486 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:19,488 | INFO | src.transformation | Ratio tension moyen : 1.81
2026-05-26 01:11:19,489 | INFO | src.transformation | Pression pulsée moyenne : 59.0
2026-05-26 01:11:19,490 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:19,500 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:19,501 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:19,501 | INFO | src.transformation | Pression pulsée moyenne : 60.2
2026-05-26 01:11:19,501 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:19,510 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:19,511 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:19,511 | INFO | src.transformation | Pression pulsée moyenne : 59.9
2026-05-26 01:11:19,512 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:20,021 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:20,021 | INFO | src.transformation | Ratio tension moyen : 1.81
2026-05-26 01:11:20,021 | INFO | src.transformation | Pression pulsée moyenne : 59.0
2026-05-26 01:11:20,021 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:20,030 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:20,032 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:20,033 | INFO | src.transformation | Pression pulsée moyenne : 59.9
2026-05-26 01:11:20,035 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:20,041 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:20,042 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:20,042 | INFO | src.transformation | Pression pulsée moyenne : 59.7
2026-05-26 01:11:20,043 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:20,893 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:20,895 | INFO | src.transformation | Ratio tension moyen : 1.81
2026-05-26 01:11:20,895 | INFO | src.transformation | Pression pulsée moyenne : 59.0
2026-05-26 01:11:20,897 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:20,905 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:20,905 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:20,906 | INFO | src.transformation | Pression pulsée moyenne : 59.7
2026-05-26 01:11:20,906 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:20,915 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:20,917 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:20,917 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:20,920 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:21,705 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:21,706 | INFO | src.transformation | Ratio tension moyen : 1.81
2026-05-26 01:11:21,706 | INFO | src.transformation | Pression pulsée moyenne : 59.0
2026-05-26 01:11:21,707 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:21,713 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:21,714 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:21,714 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:21,715 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:21,724 | INFO | src.transformation | IMC moyen : 27.7
2026-05-26 01:11:21,724 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:21,724 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:21,726 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:22,575 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:22,591 | INFO | src.transformation | Ratio tension moyen : 1.81
2026-05-26 01:11:22,591 | INFO | src.transformation | Pression pulsée moyenne : 59.0
2026-05-26 01:11:22,591 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:22,591 | INFO | src.transformation | IMC moyen : 27.7
2026-05-26 01:11:22,591 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:22,598 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:22,600 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:22,603 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:22,603 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:22,609 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:22,610 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:23,723 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:23,724 | INFO | src.transformation | Ratio tension moyen : 1.81
2026-05-26 01:11:23,726 | INFO | src.transformation | Pression pulsée moyenne : 59.0
2026-05-26 01:11:23,727 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:23,733 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:23,734 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:23,735 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:23,737 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:23,751 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:23,751 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:23,754 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:23,756 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:25,365 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:25,367 | INFO | src.transformation | Ratio tension moyen : 1.81
2026-05-26 01:11:25,367 | INFO | src.transformation | Pression pulsée moyenne : 59.0
2026-05-26 01:11:25,369 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:25,374 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:25,375 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:25,376 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:25,378 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:25,391 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:25,391 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:25,391 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:25,400 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:26,743 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:26,743 | INFO | src.transformation | Ratio tension moyen : 1.81
2026-05-26 01:11:26,743 | INFO | src.transformation | Pression pulsée moyenne : 59.0
2026-05-26 01:11:26,743 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:26,743 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:26,753 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:26,753 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:26,755 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:26,769 | INFO | src.transformation | IMC moyen : 27.8
2026-05-26 01:11:26,770 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:26,771 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:26,771 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:28,324 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:28,326 | INFO | src.transformation | Ratio tension moyen : 1.81
2026-05-26 01:11:28,326 | INFO | src.transformation | Pression pulsée moyenne : 59.0
2026-05-26 01:11:28,326 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:28,334 | INFO | src.transformation | IMC moyen : 27.8
2026-05-26 01:11:28,334 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:28,336 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:28,339 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:28,359 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:28,359 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:28,359 | INFO | src.transformation | Pression pulsée moyenne : 59.7
2026-05-26 01:11:28,359 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:30,380 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:30,393 | INFO | src.transformation | Ratio tension moyen : 1.81
2026-05-26 01:11:30,393 | INFO | src.transformation | Pression pulsée moyenne : 59.0
2026-05-26 01:11:30,394 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:30,396 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:30,396 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:30,401 | INFO | src.transformation | Pression pulsée moyenne : 59.7
2026-05-26 01:11:30,403 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:30,417 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:30,417 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:30,417 | INFO | src.transformation | Pression pulsée moyenne : 60.2
2026-05-26 01:11:30,417 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:30,626 | INFO | src.transformation | IMC moyen : 27.5
2026-05-26 01:11:30,626 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:30,626 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:30,626 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:30,642 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:30,642 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:30,647 | INFO | src.transformation | Pression pulsée moyenne : 60.2
2026-05-26 01:11:30,648 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:30,653 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:30,653 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:30,654 | INFO | src.transformation | Pression pulsée moyenne : 59.9
2026-05-26 01:11:30,655 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:31,021 | INFO | src.transformation | IMC moyen : 27.5
2026-05-26 01:11:31,021 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:31,021 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:31,021 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:31,021 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:31,021 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:31,029 | INFO | src.transformation | Pression pulsée moyenne : 59.9
2026-05-26 01:11:31,030 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:31,036 | INFO | src.transformation | IMC moyen : 27.8
2026-05-26 01:11:31,037 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:31,037 | INFO | src.transformation | Pression pulsée moyenne : 59.7
2026-05-26 01:11:31,039 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:31,555 | INFO | src.transformation | IMC moyen : 27.5
2026-05-26 01:11:31,555 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:31,555 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:31,563 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:31,563 | INFO | src.transformation | IMC moyen : 27.8
2026-05-26 01:11:31,563 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:31,569 | INFO | src.transformation | Pression pulsée moyenne : 59.7
2026-05-26 01:11:31,569 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:31,586 | INFO | src.transformation | IMC moyen : 27.8
2026-05-26 01:11:31,589 | INFO | src.transformation | Ratio tension moyen : 1.82
